K#,K,K,K,K,K,K,X,X,R#,R,R,R,R,R,X,G#,G,G,G,G
K,K*,K,K,K,K,K,<H,H,R,R,R,R,R,R,H,G,G,G,G,G
K,K,K,K,K,K,K,H,H,R,R,R,R,R,R,H,G,G,G,G,G
K,K,K,H,H,H,H,H,H>,R,R,R*,R,R,R,<H,G,G,G,G,G
K,K,K,H,H,H,H,H,H,R,R,R,R,R,R,H,G,G,G,G,G
K,K,K,H,H,H,H,H,H,R,R,R,R,R,R,H,G,G,G*,G,G
KM,K,K,H,H,H,H,H,H,R,R,R,R,R,R,H,G,G,G,G,G
X,H^,H,H,H,H,H,H,H,H,H,H,H,H,H,H,G,G,G,G,G
X,H,H,H,H,H,H,H,H,X#,X,X,X,X,X,H,G,G,G,G,G
X,H,H,H,H,H,H,H,H,X,X,X*,X,X,X,H,G,G,G,G,G
S#,S,<H,H,U#,U,U,H,H,X,X,X,X,X,X,H,G,G,G,G,G
S,S,H,H,U,U*,U,H,H,H,H,H,H,H,H,H,H,H,H^,H,X
S,S,H,H,U,U,U,H,H,X#,X,X,X,X,X,H,H,H,H,H,X
S,S,H,H,H,H,H,H,H,X,X,X*,X,X,X,H>,L#,L,L,L,L
S,S,H,H,H,H,H,H,H,X,X,X,X,X,X,H,H,H,H,H,L
S*,S,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,L
X,X,H,H,H,H,Hv,Hv,H,Hv,Hv,H,H,H,H,H,H,H,H,H,L*
B#,B,<H,C#,C,C,C,C,H,M#,M,H,H,H,H,H,H,H,H,H,L
B,B,H,C,C,C,C,C,H,M,M,M,M,M,M,H,H,H,H,H,L
B,B,H,C,C,C*,C,C,H,M,M,M*,M,M,M,H,H,H,H,H,L
B*,B,X,C,C,C,C,C,X,M,M,M,M,M,MK,H>,L,L,L,L,L
